metric,label,source,url,unit,year,value,value_text,notes,age_group,definition_scope,drug_group,entrant_type,measure_type,offence_scope,recall_period,sex
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2023,112297,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2022,113475,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2021,118105,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2020,124044,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2019,113071,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2018,106521,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2017,100447,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2016,90883,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2015,94035,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2014,95324,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2013,99175,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2012,97379,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2011,91997,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2010,90070,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2009,82008,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2008,88025,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_law_offences,Total number of drug law offences,euda,https://www.euda.europa.eu/data/stats2025/dlo_en,count,2007,86701,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,,total,,number_of_dlos,offences,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2023,474,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2022,519,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2021,462,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2020,533,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2019,555,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2018,583,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2017,643,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2016,605,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2015,675,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2014,632,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2013,480,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2012,429,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2011,373,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2010,371,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2009,350,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2008,320,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2007,310,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2006,235,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2005,245,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2004,225,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2003,258,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2002,203,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2001,204,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,2000,194,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1999,157,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1998,138,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1997,133,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1996,122,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1995,70,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1994,86,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1993,83,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1992,66,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1991,62,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1990,62,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1989,56,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1988,55,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1987,70,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1986,,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
drug_related_deaths,Total number of overdose deaths,euda,https://www.euda.europa.eu/data/stats2025/drd_en,count,1985,,,"[""Values come from the EUDA workbook and include only the Sweden row.""]",,national_definition,total,,number_of_deaths,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2023,27217,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2022,398,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2021,32826,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2020,33247,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2019,34629,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2018,34850,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2017,30885,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2016,28584,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2015,30544,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2014,28057,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2013,1242,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2012,,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2011,,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2010,,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2009,,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2008,,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2007,,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
treatment_demand,Total number of clients entering treatment for all drugs,euda,https://www.euda.europa.eu/data/stats2025/tdi_en,count,2006,,,"[""Values come from the EUDA workbook and include only the Sweden row."", ""Sweden: In 2023 a major review of the data from the patient registry was carried out, therefore 2023 (and later) is not compatible with previous years.""]",,,all_drugs,all_entrants,number_of_clients,,,
all_drugs_prevalence,"Prevalence of all drug use in the last 12 months, total population aged 16-84",fohm,https://fohm-app.folkhalsomyndigheten.se/Folkhalsodata/pxweb/sv/A_Folkhalsodata/A_Folkhalsodata__B_HLV__aLevvanor__aacLevvanornarkotika/hlv0nrkaald.px,percent,2004,,..,"[""The 2024 statistics are fully included in Sweden's official statistics, while the 2022 release was only partly included."", ""Survey rounds before 2022 were produced under similar quality requirements but were not formally quality declared."", ""Values are presented as non-age-standardized percentages."", ""The figures are based on National Public Health Survey questions about cannabis use and use of other narcotic drugs."", ""The survey covers the population aged 16 years and older, while 2020 and earlier editions cover ages 16-84.""]",16-84,,all_drugs,,self_reported_prevalence,,last_12_months,total
all_drugs_prevalence,"Prevalence of all drug use in the last 12 months, total population aged 16-84",fohm,https://fohm-app.folkhalsomyndigheten.se/Folkhalsodata/pxweb/sv/A_Folkhalsodata/A_Folkhalsodata__B_HLV__aLevvanor__aacLevvanornarkotika/hlv0nrkaald.px,percent,2005,,..,"[""The 2024 statistics are fully included in Sweden's official statistics, while the 2022 release was only partly included."", ""Survey rounds before 2022 were produced under similar quality requirements but were not formally quality declared."", ""Values are presented as non-age-standardized percentages."", ""The figures are based on National Public Health Survey questions about cannabis use and use of other narcotic drugs."", ""The survey covers the population aged 16 years and older, while 2020 and earlier editions cover ages 16-84.""]",16-84,,all_drugs,,self_reported_prevalence,,last_12_months,total
all_drugs_prevalence,"Prevalence of all drug use in the last 12 months, total population aged 16-84",fohm,https://fohm-app.folkhalsomyndigheten.se/Folkhalsodata/pxweb/sv/A_Folkhalsodata/A_Folkhalsodata__B_HLV__aLevvanor__aacLevvanornarkotika/hlv0nrkaald.px,percent,2006,,..,"[""The 2024 statistics are fully included in Sweden's official statistics, while the 2022 release was only partly included."", ""Survey rounds before 2022 were produced under similar quality requirements but were not formally quality declared."", ""Values are presented as non-age-standardized percentages."", ""The figures are based on National Public Health Survey questions about cannabis use and use of other narcotic drugs."", ""The survey covers the population aged 16 years and older, while 2020 and earlier editions cover ages 16-84.""]",16-84,,all_drugs,,self_reported_prevalence,,last_12_months,total
all_drugs_prevalence,"Prevalence of all drug use in the last 12 months, total population aged 16-84",fohm,https://fohm-app.folkhalsomyndigheten.se/Folkhalsodata/pxweb/sv/A_Folkhalsodata/A_Folkhalsodata__B_HLV__aLevvanor__aacLevvanornarkotika/hlv0nrkaald.px,percent,2007,,..,"[""The 2024 statistics are fully included in Sweden's official statistics, while the 2022 release was only partly included."", ""Survey rounds before 2022 were produced under similar quality requirements but were not formally quality declared."", ""Values are presented as non-age-standardized percentages."", ""The figures are based on National Public Health Survey questions about cannabis use and use of other narcotic drugs."", ""The survey covers the population aged 16 years and older, while 2020 and earlier editions cover ages 16-84.""]",16-84,,all_drugs,,self_reported_prevalence,,last_12_months,total
all_drugs_prevalence,"Prevalence of all drug use in the last 12 months, total population aged 16-84",fohm,https://fohm-app.folkhalsomyndigheten.se/Folkhalsodata/pxweb/sv/A_Folkhalsodata/A_Folkhalsodata__B_HLV__aLevvanor__aacLevvanornarkotika/hlv0nrkaald.px,percent,2008,,..,"[""The 2024 statistics are fully included in Sweden's official statistics, while the 2022 release was only partly included."", ""Survey rounds before 2022 were produced under similar quality requirements but were not formally quality declared."", ""Values are presented as non-age-standardized percentages."", ""The figures are based on National Public Health Survey questions about cannabis use and use of other narcotic drugs."", ""The survey covers the population aged 16 years and older, while 2020 and earlier editions cover ages 16-84.""]",16-84,,all_drugs,,self_reported_prevalence,,last_12_months,total
all_drugs_prevalence,"Prevalence of all drug use in the last 12 months, total population aged 16-84",fohm,https://fohm-app.folkhalsomyndigheten.se/Folkhalsodata/pxweb/sv/A_Folkhalsodata/A_Folkhalsodata__B_HLV__aLevvanor__aacLevvanornarkotika/hlv0nrkaald.px,percent,2009,,..,"[""The 2024 statistics are fully included in Sweden's official statistics, while the 2022 release was only partly included."", ""Survey rounds before 2022 were produced under similar quality requirements but were not formally quality declared."", ""Values are presented as non-age-standardized percentages."", ""The figures are based on National Public Health Survey questions about cannabis use and use of other narcotic drugs."", ""The survey covers the population aged 16 years and older, while 2020 and earlier editions cover ages 16-84.""]",16-84,,all_drugs,,self_reported_prevalence,,last_12_months,total
all_drugs_prevalence,"Prevalence of all drug use in the last 12 months, total population aged 16-84",fohm,https://fohm-app.folkhalsomyndigheten.se/Folkhalsodata/pxweb/sv/A_Folkhalsodata/A_Folkhalsodata__B_HLV__aLevvanor__aacLevvanornarkotika/hlv0nrkaald.px,percent,2010,,..,"[""The 2024 statistics are fully included in Sweden's official statistics, while the 2022 release was only partly included."", ""Survey rounds before 2022 were produced under similar quality requirements but were not formally quality declared."", ""Values are presented as non-age-standardized percentages."", ""The figures are based on National Public Health Survey questions about cannabis use and use of other narcotic drugs."", ""The survey covers the population aged 16 years and older, while 2020 and earlier editions cover ages 16-84.""]",16-84,,all_drugs,,self_reported_prevalence,,last_12_months,total
all_drugs_prevalence,"Prevalence of all drug use in the last 12 months, total population aged 16-84",fohm,https://fohm-app.folkhalsomyndigheten.se/Folkhalsodata/pxweb/sv/A_Folkhalsodata/A_Folkhalsodata__B_HLV__aLevvanor__aacLevvanornarkotika/hlv0nrkaald.px,percent,2011,,..,"[""The 2024 statistics are fully included in Sweden's official statistics, while the 2022 release was only partly included."", ""Survey rounds before 2022 were produced under similar quality requirements but were not formally quality declared."", ""Values are presented as non-age-standardized percentages."", ""The figures are based on National Public Health Survey questions about cannabis use and use of other narcotic drugs."", ""The survey covers the population aged 16 years and older, while 2020 and earlier editions cover ages 16-84.""]",16-84,,all_drugs,,self_reported_prevalence,,last_12_months,total
